lifetime, velocity, clife, cof,sep, fripscore
500.0,1,3000.0,429.0,100,0.36688798
1000.0,1,3000.0,43.0,100,0.52071743
1500.0,1,3000.0,43.0,100,0.57816808
500.0,1,3000.0,43.0,100,0.40460317
1000.0,1,3000.0,44.0,100,0.51799434
1500.0,1,3000.0,44.0,100,0.5685335
500.0,1,3000.0,44.0,100,0.40355525
1000.0,1,3000.0,444.0,100,0.47864422
1500.0,1,3000.0,444.0,100,0.52558413
500.0,1,3000.0,444.0,100,0.37213181
1000.0,1,3000.0,45.0,100,0.531867
1500.0,1,3000.0,45.0,100,0.5741053
500.0,1,3000.0,45.0,100,0.40902639
1000.0,1,3000.0,450.0,100,0.47397563
1500.0,1,3000.0,450.0,100,0.53203078
500.0,1,3000.0,450.0,100,0.35971816
1000.0,1,3000.0,4500.0,100,0.26737268
1500.0,1,3000.0,4500.0,100,0.30810106
500.0,1,3000.0,4500.0,100,0.20329906
1000.0,1,3000.0,45000.0,100,0.05675976
1500.0,1,3000.0,45000.0,100,0.07894529
500.0,1,3000.0,45000.0,100,0.04233147
1000.0,1,3000.0,4667.0,100,0.28076192
1500.0,1,3000.0,4667.0,100,0.31501734
500.0,1,3000.0,4667.0,100,0.19812556
1000.0,1,3000.0,467.0,100,0.47807853
1500.0,1,3000.0,467.0,100,0.53537518
500.0,1,3000.0,467.0,100,0.36379511
1000.0,1,3000.0,47.0,100,0.52245878
1500.0,1,3000.0,47.0,100,0.57986478
500.0,1,3000.0,47.0,100,0.40809596
1000.0,1,3000.0,5.0,100,0.54515978
1500.0,1,3000.0,5.0,100,0.59360011
500.0,1,3000.0,5.0,100,0.42022902
1000.0,1,3000.0,50.0,100,0.52344159
1500.0,1,3000.0,50.0,100,0.57538508
500.0,1,3000.0,50.0,100,0.40580713
1000.0,1,3000.0,500.0,100,0.48511885
1500.0,1,3000.0,500.0,100,0.52695535
500.0,1,3000.0,500.0,100,0.37591327
1000.0,1,3000.0,5000.0,100,0.26334941
1500.0,1,3000.0,5000.0,100,0.31792638
500.0,1,3000.0,5000.0,100,0.18778831
1000.0,1,3000.0,556.0,100,0.46956742
1500.0,1,3000.0,556.0,100,0.5079831
500.0,1,3000.0,556.0,100,0.35790234
1000.0,1,3000.0,56.0,100,0.51918599
1500.0,1,3000.0,56.0,100,0.58889734
500.0,1,3000.0,56.0,100,0.4037859
1000.0,1,3000.0,6.0,100,0.54855536
1500.0,1,3000.0,6.0,100,0.59388724
500.0,1,3000.0,6.0,100,0.40773475
1000.0,1,3000.0,60.0,100,0.51648838
1500.0,1,3000.0,60.0,100,0.58430526
500.0,1,3000.0,60.0,100,0.39994411
1000.0,1,3000.0,600.0,100,0.46976014
1500.0,1,3000.0,600.0,100,0.52472422
500.0,1,3000.0,600.0,100,0.35126525
1000.0,1,3000.0,6000.0,100,0.24225821
1500.0,1,3000.0,6000.0,100,0.27236528
500.0,1,3000.0,6000.0,100,0.17171877
1000.0,1,3000.0,6667.0,100,0.2170152
1500.0,1,3000.0,6667.0,100,0.27218197
500.0,1,3000.0,6667.0,100,0.15484067
1000.0,1,3000.0,667.0,100,0.47059261
1500.0,1,3000.0,667.0,100,0.52270314
500.0,1,3000.0,667.0,100,0.35281546
1000.0,1,3000.0,67.0,100,0.51547102
1500.0,1,3000.0,67.0,100,0.58068977
500.0,1,3000.0,67.0,100,0.40348096
1000.0,1,3000.0,7.0,100,0.530745
1500.0,1,3000.0,7.0,100,0.59534816
500.0,1,3000.0,7.0,100,0.41553721
1000.0,1,3000.0,70.0,100,0.52195497
1500.0,1,3000.0,70.0,100,0.56124603
500.0,1,3000.0,70.0,100,0.3976172
1000.0,1,3000.0,700.0,100,0.45536588
1500.0,1,3000.0,700.0,100,0.5164786
500.0,1,3000.0,700.0,100,0.35592295
1000.0,1,3000.0,7000.0,100,0.21069337
1500.0,1,3000.0,7000.0,100,0.24319481
500.0,1,3000.0,7000.0,100,0.15869402
1000.0,1,3000.0,75.0,100,0.50910609
1500.0,1,3000.0,75.0,100,0.56409292
500.0,1,3000.0,75.0,100,0.39805063
1000.0,1,3000.0,750.0,100,0.45772062
1500.0,1,3000.0,750.0,100,0.51643502
500.0,1,3000.0,750.0,100,0.34397018
1000.0,1,3000.0,7500.0,100,0.20717581
1500.0,1,3000.0,7500.0,100,0.2407607
500.0,1,3000.0,7500.0,100,0.14335558
1000.0,1,3000.0,8.0,100,0.52531671
1500.0,1,3000.0,8.0,100,0.58067182
500.0,1,3000.0,8.0,100,0.40846885
1000.0,1,3000.0,80.0,100,0.51225387
1500.0,1,3000.0,80.0,100,0.56486135
500.0,1,3000.0,80.0,100,0.40336571
1000.0,1,3000.0,800.0,100,0.44890441
1500.0,1,3000.0,800.0,100,0.50043324
500.0,1,3000.0,800.0,100,0.34795962
1000.0,1,3000.0,8000.0,100,0.2033027
1500.0,1,3000.0,8000.0,100,0.24353848
500.0,1,3000.0,8000.0,100,0.15077077
1000.0,1,3000.0,857.0,100,0.4483236
1500.0,1,3000.0,857.0,100,0.4953905
500.0,1,3000.0,857.0,100,0.33836826
1000.0,1,3000.0,86.0,100,0.5145633
1500.0,1,3000.0,86.0,100,0.57282861
500.0,1,3000.0,86.0,100,0.3966149
1000.0,1,3000.0,9.0,100,0.52667214
1500.0,1,3000.0,9.0,100,0.58888942
500.0,1,3000.0,9.0,100,0.40580366
1000.0,1,3000.0,90.0,100,0.51398522
1500.0,1,3000.0,90.0,100,0.57795886
500.0,1,3000.0,90.0,100,0.39700334
1000.0,1,3000.0,900.0,100,0.4454461
1500.0,1,3000.0,900.0,100,0.48875415
500.0,1,3000.0,900.0,100,0.33239509
1000.0,1,3000.0,9000.0,100,0.20069022
1500.0,1,3000.0,9000.0,100,0.21586896
500.0,1,3000.0,9000.0,100,0.14237607
1000.0,1,3000.0,90000.0,100,0.03526761
1500.0,1,3000.0,90000.0,100,0.04186461
500.0,1,3000.0,90000.0,100,0.02303489
1000.0,1,3000.0,93.0,100,0.51254623
1500.0,1,3000.0,93.0,100,0.57012944
500.0,1,3000.0,93.0,100,0.40434693
1000.0,1,3000.0,933.0,100,0.45138902
1500.0,1,3000.0,933.0,100,0.48042139
500.0,1,3000.0,933.0,100,0.32719638
1000.0,1,3000.0,9333.0,100,0.19700554
1500.0,1,3000.0,9333.0,100,0.21994975
500.0,1,3000.0,9333.0,100,0.1352049
1000.0,1,40.0,1.0,100,0.10669274
1500.0,1,40.0,1.0,100,0.1107441
500.0,1,40.0,1.0,100,0.1026823
1000.0,1,40.0,10.0,100,0.05786359
1500.0,1,40.0,10.0,100,0.05818726
500.0,1,40.0,10.0,100,0.06056278
1000.0,1,40.0,100.0,100,0.02678922
1500.0,1,40.0,100.0,100,0.02237029
500.0,1,40.0,100.0,100,0.02702441
1000.0,1,40.0,1000.0,100,0.01290946
1500.0,1,40.0,1000.0,100,0.01158003
500.0,1,40.0,1000.0,100,0.01086624
1000.0,1,40.0,10000.0,100,0.0093824
1500.0,1,40.0,10000.0,100,0.01159718
500.0,1,40.0,10000.0,100,0.01015168
1000.0,1,40.0,11.0,100,0.05795985
1500.0,1,40.0,11.0,100,0.04995673
500.0,1,40.0,11.0,100,0.05513539
1000.0,1,40.0,111.0,100,0.02579761
1500.0,1,40.0,111.0,100,0.02477076
500.0,1,40.0,111.0,100,0.02619904
1000.0,1,40.0,1111.0,100,0.01066513
1500.0,1,40.0,1111.0,100,0.01019718
500.0,1,40.0,1111.0,100,0.01104583
1000.0,1,40.0,11667.0,100,0.008639
1500.0,1,40.0,11667.0,100,0.007181
500.0,1,40.0,11667.0,100,0.01145018
1000.0,1,40.0,1167.0,100,0.01125959
1500.0,1,40.0,1167.0,100,0.00880133
500.0,1,40.0,1167.0,100,0.01177265
1000.0,1,40.0,117.0,100,0.02583567
1500.0,1,40.0,117.0,100,0.02050524
500.0,1,40.0,117.0,100,0.0233093
1000.0,1,40.0,12.0,100,0.05579919
1500.0,1,40.0,12.0,100,0.05465022
500.0,1,40.0,12.0,100,0.05423977
1000.0,1,40.0,120.0,100,0.02429642
1500.0,1,40.0,120.0,100,0.02515605
500.0,1,40.0,120.0,100,0.02249949
1000.0,1,40.0,1200.0,100,0.01126586
1500.0,1,40.0,1200.0,100,0.01304849
500.0,1,40.0,1200.0,100,0.01150855
1000.0,1,40.0,12000.0,100,0.00921947
1500.0,1,40.0,12000.0,100,0.01135827
500.0,1,40.0,12000.0,100,0.01022603
1000.0,1,40.0,125.0,100,0.02150373
1500.0,1,40.0,125.0,100,0.02505812
500.0,1,40.0,125.0,100,0.02175386
1000.0,1,40.0,1250.0,100,0.01277299
1500.0,1,40.0,1250.0,100,0.00890393
500.0,1,40.0,1250.0,100,0.01121322
1000.0,1,40.0,1286.0,100,0.01014949
1500.0,1,40.0,1286.0,100,0.01163496
500.0,1,40.0,1286.0,100,0.01091098
1000.0,1,40.0,129.0,100,0.01998574
1500.0,1,40.0,129.0,100,0.02298868
500.0,1,40.0,129.0,100,0.0238952
1000.0,1,40.0,13.0,100,0.05604217
1500.0,1,40.0,13.0,100,0.04692341
500.0,1,40.0,13.0,100,0.05292036
1000.0,1,40.0,133.0,100,0.024012
1500.0,1,40.0,133.0,100,0.02017581
500.0,1,40.0,133.0,100,0.02277054
1000.0,1,40.0,1333.0,100,0.0126117
1500.0,1,40.0,1333.0,100,0.0087472
500.0,1,40.0,1333.0,100,0.01204705
1000.0,1,40.0,15.0,100,0.056302
1500.0,1,40.0,15.0,100,0.05225527
500.0,1,40.0,15.0,100,0.05320289
1000.0,1,40.0,150.0,100,0.02513647
1500.0,1,40.0,150.0,100,0.01676239
500.0,1,40.0,150.0,100,0.02110898
1000.0,1,40.0,1500.0,100,0.01112289
1500.0,1,40.0,1500.0,100,0.01034784
500.0,1,40.0,1500.0,100,0.01129921
1000.0,1,40.0,15000.0,100,0.00906323
1500.0,1,40.0,15000.0,100,0.00832284
500.0,1,40.0,15000.0,100,0.00831003
1000.0,1,40.0,160.0,100,0.01919588
1500.0,1,40.0,160.0,100,0.02250986
500.0,1,40.0,160.0,100,0.02105718
1000.0,1,40.0,1600.0,100,0.01072601
1500.0,1,40.0,1600.0,100,0.01045097
500.0,1,40.0,1600.0,100,0.01080973
1000.0,1,40.0,16000.0,100,0.01076956
1500.0,1,40.0,16000.0,100,0.00970252
500.0,1,40.0,16000.0,100,0.00942677
1000.0,1,40.0,17.0,100,0.05701577
1500.0,1,40.0,17.0,100,0.04982994
500.0,1,40.0,17.0,100,0.04820828
1000.0,1,40.0,171.0,100,0.01934085
1500.0,1,40.0,171.0,100,0.01947591
500.0,1,40.0,171.0,100,0.0203958
1000.0,1,40.0,1714.0,100,0.01032737
1500.0,1,40.0,1714.0,100,0.01042267
500.0,1,40.0,1714.0,100,0.01105138
1000.0,1,40.0,180.0,100,0.01757767
1500.0,1,40.0,180.0,100,0.01921183
500.0,1,40.0,180.0,100,0.02147796
1000.0,1,40.0,1800.0,100,0.01266878
1500.0,1,40.0,1800.0,100,0.0086999
500.0,1,40.0,1800.0,100,0.01070948
1000.0,1,40.0,18000.0,100,0.00894745
1500.0,1,40.0,18000.0,100,0.0085164
500.0,1,40.0,18000.0,100,0.00987993
1000.0,1,40.0,2.0,100,0.086625
1500.0,1,40.0,2.0,100,0.08339399
500.0,1,40.0,2.0,100,0.08349642
1000.0,1,40.0,20.0,100,0.05057698
1500.0,1,40.0,20.0,100,0.04693618
500.0,1,40.0,20.0,100,0.04721512
1000.0,1,40.0,200.0,100,0.01959818
1500.0,1,40.0,200.0,100,0.01956308
500.0,1,40.0,200.0,100,0.01966197
1000.0,1,40.0,2000.0,100,0.01051387
1500.0,1,40.0,2000.0,100,0.01058368
500.0,1,40.0,2000.0,100,0.01079531
1000.0,1,40.0,20000.0,100,0.00960668
1500.0,1,40.0,20000.0,100,0.00930736
500.0,1,40.0,20000.0,100,0.01020186
1000.0,1,40.0,21.0,100,0.04859579
1500.0,1,40.0,21.0,100,0.04201986
500.0,1,40.0,21.0,100,0.05005433
1000.0,1,40.0,214.0,100,0.01766248
1500.0,1,40.0,214.0,100,0.01926059
500.0,1,40.0,214.0,100,0.02024306
1000.0,1,40.0,2143.0,100,0.00958482
1500.0,1,40.0,2143.0,100,0.01158672
500.0,1,40.0,2143.0,100,0.01079919
1000.0,1,40.0,22.0,100,0.04570149
1500.0,1,40.0,22.0,100,0.04840588
500.0,1,40.0,22.0,100,0.04883755
1000.0,1,40.0,222.0,100,0.01943858
1500.0,1,40.0,222.0,100,0.01919572
500.0,1,40.0,222.0,100,0.01988188
1000.0,1,40.0,23.0,100,0.04618452
1500.0,1,40.0,23.0,100,0.04871436
500.0,1,40.0,23.0,100,0.0471096
1000.0,1,40.0,233.0,100,0.01840094
1500.0,1,40.0,233.0,100,0.01728526
500.0,1,40.0,233.0,100,0.01775123
1000.0,1,40.0,2333.0,100,0.01221096
1500.0,1,40.0,2333.0,100,0.01460053
500.0,1,40.0,2333.0,100,0.01040096
1000.0,1,40.0,23333.0,100,0.0093559
1500.0,1,40.0,23333.0,100,0.01007938
500.0,1,40.0,23333.0,100,0.00840548
1000.0,1,40.0,25.0,100,0.04362493
1500.0,1,40.0,25.0,100,0.05312432
500.0,1,40.0,25.0,100,0.04640287
1000.0,1,40.0,250.0,100,0.02005404
1500.0,1,40.0,250.0,100,0.01560805
500.0,1,40.0,250.0,100,0.01714882
1000.0,1,40.0,2500.0,100,0.00984291
1500.0,1,40.0,2500.0,100,0.00762381
500.0,1,40.0,2500.0,100,0.01003235
1000.0,1,40.0,2667.0,100,0.01147524
1500.0,1,40.0,2667.0,100,0.01064506
500.0,1,40.0,2667.0,100,0.01090813
1000.0,1,40.0,267.0,100,0.01573045
1500.0,1,40.0,267.0,100,0.01742135
500.0,1,40.0,267.0,100,0.01559351
1000.0,1,40.0,27.0,100,0.04503661
1500.0,1,40.0,27.0,100,0.05129243
500.0,1,40.0,27.0,100,0.04460449
1000.0,1,40.0,270.0,100,0.01625627
1500.0,1,40.0,270.0,100,0.02156921
500.0,1,40.0,270.0,100,0.01683798
1000.0,1,40.0,2700.0,100,0.00980654
1500.0,1,40.0,2700.0,100,0.01103667
500.0,1,40.0,2700.0,100,0.01073507
1000.0,1,40.0,27000.0,100,0.01013275
1500.0,1,40.0,27000.0,100,0.01116058
500.0,1,40.0,27000.0,100,0.00892249
1000.0,1,40.0,3.0,100,0.0766716
1500.0,1,40.0,3.0,100,0.06858128
500.0,1,40.0,3.0,100,0.07468495
1000.0,1,40.0,30.0,100,0.04338133
1500.0,1,40.0,30.0,100,0.04366908
500.0,1,40.0,30.0,100,0.04265337
1000.0,1,40.0,300.0,100,0.01424141
1500.0,1,40.0,300.0,100,0.01355883
500.0,1,40.0,300.0,100,0.01533615
1000.0,1,40.0,3000.0,100,0.0106875
1500.0,1,40.0,3000.0,100,0.00927399
500.0,1,40.0,3000.0,100,0.00993079
1000.0,1,40.0,33.0,100,0.04105135
1500.0,1,40.0,33.0,100,0.03701726
500.0,1,40.0,33.0,100,0.04050213
1000.0,1,40.0,333.0,100,0.01843276
1500.0,1,40.0,333.0,100,0.0139713
500.0,1,40.0,333.0,100,0.01590677
1000.0,1,40.0,3333.0,100,0.01074345
1500.0,1,40.0,3333.0,100,0.01143526
500.0,1,40.0,3333.0,100,0.01034568
1000.0,1,40.0,360.0,100,0.01542288
1500.0,1,40.0,360.0,100,0.01715123
500.0,1,40.0,360.0,100,0.01630015
1000.0,1,40.0,3600.0,100,0.01012917
1500.0,1,40.0,3600.0,100,0.01363176
500.0,1,40.0,3600.0,100,0.00917079
1000.0,1,40.0,36000.0,100,0.00925786
1500.0,1,40.0,36000.0,100,0.00958438
500.0,1,40.0,36000.0,100,0.0096021
1000.0,1,40.0,4.0,100,0.07474213
1500.0,1,40.0,4.0,100,0.07088088
500.0,1,40.0,4.0,100,0.07167588
1000.0,1,40.0,40.0,100,0.03426076
1500.0,1,40.0,40.0,100,0.03750691
500.0,1,40.0,40.0,100,0.03757995
1000.0,1,40.0,400.0,100,0.01530586
1500.0,1,40.0,400.0,100,0.01482721
500.0,1,40.0,400.0,100,0.01635207
1000.0,1,40.0,4000.0,100,0.0093414
1500.0,1,40.0,4000.0,100,0.01026066
500.0,1,40.0,4000.0,100,0.01020646
1000.0,1,40.0,40000.0,100,0.01075739
1500.0,1,40.0,40000.0,100,0.00898505
500.0,1,40.0,40000.0,100,0.00916075
1000.0,1,40.0,4286.0,100,0.00954223
1500.0,1,40.0,4286.0,100,0.00803526
500.0,1,40.0,4286.0,100,0.00972291
1000.0,1,40.0,429.0,100,0.01454444
1500.0,1,40.0,429.0,100,0.0153463
500.0,1,40.0,429.0,100,0.0163737
1000.0,1,40.0,43.0,100,0.03795323
1500.0,1,40.0,43.0,100,0.03254821
500.0,1,40.0,43.0,100,0.03754931
1000.0,1,40.0,44.0,100,0.03264828
1500.0,1,40.0,44.0,100,0.03990686
500.0,1,40.0,44.0,100,0.03847672
1000.0,1,40.0,444.0,100,0.01309713
1500.0,1,40.0,444.0,100,0.01440564
500.0,1,40.0,444.0,100,0.01422819
1000.0,1,40.0,45.0,100,0.03698917
1500.0,1,40.0,45.0,100,0.04018244
500.0,1,40.0,45.0,100,0.03515266
1000.0,1,40.0,450.0,100,0.0141526
1500.0,1,40.0,450.0,100,0.01483898
500.0,1,40.0,450.0,100,0.01495874
1000.0,1,40.0,4500.0,100,0.00955316
1500.0,1,40.0,4500.0,100,0.00794427
500.0,1,40.0,4500.0,100,0.01061239
1000.0,1,40.0,45000.0,100,0.00842793
1500.0,1,40.0,45000.0,100,0.0091095
500.0,1,40.0,45000.0,100,0.00963191
1000.0,1,40.0,4667.0,100,0.00879629
1500.0,1,40.0,4667.0,100,0.00799302
500.0,1,40.0,4667.0,100,0.01060307
1000.0,1,40.0,467.0,100,0.01233857
1500.0,1,40.0,467.0,100,0.01430362
500.0,1,40.0,467.0,100,0.01471753
1000.0,1,40.0,47.0,100,0.03654009
1500.0,1,40.0,47.0,100,0.03203641
500.0,1,40.0,47.0,100,0.03686656
1000.0,1,40.0,5.0,100,0.06531406
1500.0,1,40.0,5.0,100,0.06491669
500.0,1,40.0,5.0,100,0.06594921
1000.0,1,40.0,50.0,100,0.03562228
1500.0,1,40.0,50.0,100,0.0448477
500.0,1,40.0,50.0,100,0.0336732
1000.0,1,40.0,500.0,100,0.01365597
1500.0,1,40.0,500.0,100,0.0137023
500.0,1,40.0,500.0,100,0.01359702
1000.0,1,40.0,5000.0,100,0.00758354
1500.0,1,40.0,5000.0,100,0.01040789
500.0,1,40.0,5000.0,100,0.01023943
1000.0,1,40.0,556.0,100,0.01334438
1500.0,1,40.0,556.0,100,0.01264728
500.0,1,40.0,556.0,100,0.0144848
1000.0,1,40.0,56.0,100,0.03183576
1500.0,1,40.0,56.0,100,0.03224545
500.0,1,40.0,56.0,100,0.0341587
1000.0,1,40.0,6.0,100,0.06773464
1500.0,1,40.0,6.0,100,0.05829106
500.0,1,40.0,6.0,100,0.06494869
1000.0,1,40.0,60.0,100,0.032515
1500.0,1,40.0,60.0,100,0.03226734
500.0,1,40.0,60.0,100,0.03285242
1000.0,1,40.0,600.0,100,0.01312705
1500.0,1,40.0,600.0,100,0.01353108
500.0,1,40.0,600.0,100,0.01332426
1000.0,1,40.0,6000.0,100,0.009777
1500.0,1,40.0,6000.0,100,0.00988863
500.0,1,40.0,6000.0,100,0.00952683
1000.0,1,40.0,6667.0,100,0.00795708
1500.0,1,40.0,6667.0,100,0.00660286
500.0,1,40.0,6667.0,100,0.01062253
1000.0,1,40.0,667.0,100,0.01272108
1500.0,1,40.0,667.0,100,0.01332874
500.0,1,40.0,667.0,100,0.01374748
1000.0,1,40.0,67.0,100,0.02787494
1500.0,1,40.0,67.0,100,0.03199579
500.0,1,40.0,67.0,100,0.03083441
1000.0,1,40.0,7.0,100,0.06256838
1500.0,1,40.0,7.0,100,0.0615827
500.0,1,40.0,7.0,100,0.06102959
1000.0,1,40.0,70.0,100,0.03674077
1500.0,1,40.0,70.0,100,0.02803955
500.0,1,40.0,70.0,100,0.03059354
1000.0,1,40.0,700.0,100,0.01426911
1500.0,1,40.0,700.0,100,0.01157434
500.0,1,40.0,700.0,100,0.01208306
1000.0,1,40.0,7000.0,100,0.00904784
1500.0,1,40.0,7000.0,100,0.00828032
500.0,1,40.0,7000.0,100,0.00985719
1000.0,1,40.0,75.0,100,0.0279034
1500.0,1,40.0,75.0,100,0.02903055
500.0,1,40.0,75.0,100,0.0293512
1000.0,1,40.0,750.0,100,0.01335956
1500.0,1,40.0,750.0,100,0.01544373
500.0,1,40.0,750.0,100,0.01237978
1000.0,1,40.0,7500.0,100,0.01037651
1500.0,1,40.0,7500.0,100,0.01097887
500.0,1,40.0,7500.0,100,0.0088979
1000.0,1,40.0,8.0,100,0.06832025
1500.0,1,40.0,8.0,100,0.05519648
500.0,1,40.0,8.0,100,0.05947718
1000.0,1,40.0,80.0,100,0.03019871
1500.0,1,40.0,80.0,100,0.02939
500.0,1,40.0,80.0,100,0.02943423
1000.0,1,40.0,800.0,100,0.01331097
1500.0,1,40.0,800.0,100,0.01098394
500.0,1,40.0,800.0,100,0.01253582
1000.0,1,40.0,8000.0,100,0.01024535
1500.0,1,40.0,8000.0,100,0.00852219
500.0,1,40.0,8000.0,100,0.01069576
1000.0,1,40.0,857.0,100,0.00996107
1500.0,1,40.0,857.0,100,0.01193268
500.0,1,40.0,857.0,100,0.01035544
1000.0,1,40.0,86.0,100,0.03275973
1500.0,1,40.0,86.0,100,0.02798969
500.0,1,40.0,86.0,100,0.02743786
1000.0,1,40.0,9.0,100,0.06153409
1500.0,1,40.0,9.0,100,0.05500617
500.0,1,40.0,9.0,100,0.05834708
1000.0,1,40.0,90.0,100,0.02673178
1500.0,1,40.0,90.0,100,0.02411946
500.0,1,40.0,90.0,100,0.02713863
1000.0,1,40.0,900.0,100,0.01154028
1500.0,1,40.0,900.0,100,0.01507701
500.0,1,40.0,900.0,100,0.01221275
1000.0,1,40.0,9000.0,100,0.00960172
1500.0,1,40.0,9000.0,100,0.01009602
500.0,1,40.0,9000.0,100,0.009286
1000.0,1,40.0,90000.0,100,0.01194861
1500.0,1,40.0,90000.0,100,0.00814108
500.0,1,40.0,90000.0,100,0.00962743
1000.0,1,40.0,93.0,100,0.02931397
1500.0,1,40.0,93.0,100,0.03018093
500.0,1,40.0,93.0,100,0.02710414
1000.0,1,40.0,933.0,100,0.0111647
1500.0,1,40.0,933.0,100,0.01738437
500.0,1,40.0,933.0,100,0.01198525
1000.0,1,40.0,9333.0,100,0.01093915
1500.0,1,40.0,9333.0,100,0.0094059
500.0,1,40.0,9333.0,100,0.00967145
1000.0,1,400.0,1.0,100,0.4043497
1500.0,1,400.0,1.0,100,0.42691713
500.0,1,400.0,1.0,100,0.32838628
1000.0,1,400.0,10.0,100,0.30938804
1500.0,1,400.0,10.0,100,0.3229502
500.0,1,400.0,10.0,100,0.27009935
1000.0,1,400.0,100.0,100,0.25300234
1500.0,1,400.0,100.0,100,0.26318482
500.0,1,400.0,100.0,100,0.22379312
1000.0,1,400.0,1000.0,100,0.1087031
1500.0,1,400.0,1000.0,100,0.1113781
500.0,1,400.0,1000.0,100,0.0875501
1000.0,1,400.0,10000.0,100,0.02123257
1500.0,1,400.0,10000.0,100,0.02749257
500.0,1,400.0,10000.0,100,0.02282039
1000.0,1,400.0,11.0,100,0.30948219
1500.0,1,400.0,11.0,100,0.32875859
500.0,1,400.0,11.0,100,0.26648259
1000.0,1,400.0,111.0,100,0.25275229
1500.0,1,400.0,111.0,100,0.26738555
500.0,1,400.0,111.0,100,0.21808812
1000.0,1,400.0,1111.0,100,0.10830543
1500.0,1,400.0,1111.0,100,0.11424576
500.0,1,400.0,1111.0,100,0.08741128
1000.0,1,400.0,11667.0,100,0.02334076
1500.0,1,400.0,11667.0,100,0.02389847
500.0,1,400.0,11667.0,100,0.01987247
1000.0,1,400.0,1167.0,100,0.09874647
1500.0,1,400.0,1167.0,100,0.09918367
500.0,1,400.0,1167.0,100,0.08800872
1000.0,1,400.0,117.0,100,0.25517604
1500.0,1,400.0,117.0,100,0.2721934
500.0,1,400.0,117.0,100,0.21287769
1000.0,1,400.0,12.0,100,0.30901244
1500.0,1,400.0,12.0,100,0.33027996
500.0,1,400.0,12.0,100,0.26470076
1000.0,1,400.0,120.0,100,0.24658267
1500.0,1,400.0,120.0,100,0.25627898
500.0,1,400.0,120.0,100,0.21725804
1000.0,1,400.0,1200.0,100,0.10000884
1500.0,1,400.0,1200.0,100,0.10911872
500.0,1,400.0,1200.0,100,0.08076504
1000.0,1,400.0,12000.0,100,0.02425743
1500.0,1,400.0,12000.0,100,0.02067047
500.0,1,400.0,12000.0,100,0.01883782
1000.0,1,400.0,125.0,100,0.25228136
1500.0,1,400.0,125.0,100,0.25988616
500.0,1,400.0,125.0,100,0.21750601
1000.0,1,400.0,1250.0,100,0.09310357
1500.0,1,400.0,1250.0,100,0.10506596
500.0,1,400.0,1250.0,100,0.08220177
1000.0,1,400.0,1286.0,100,0.09081769
1500.0,1,400.0,1286.0,100,0.10464194
500.0,1,400.0,1286.0,100,0.07800525
1000.0,1,400.0,129.0,100,0.24353188
1500.0,1,400.0,129.0,100,0.27084895
500.0,1,400.0,129.0,100,0.20865547
1000.0,1,400.0,13.0,100,0.30706878
1500.0,1,400.0,13.0,100,0.32918002
500.0,1,400.0,13.0,100,0.27028838
1000.0,1,400.0,133.0,100,0.24787654
1500.0,1,400.0,133.0,100,0.25652875
500.0,1,400.0,133.0,100,0.21137304
1000.0,1,400.0,1333.0,100,0.0946969
1500.0,1,400.0,1333.0,100,0.09138747
500.0,1,400.0,1333.0,100,0.07775939
1000.0,1,400.0,15.0,100,0.30713563
1500.0,1,400.0,15.0,100,0.32860587
500.0,1,400.0,15.0,100,0.26254709
1000.0,1,400.0,150.0,100,0.23711554
1500.0,1,400.0,150.0,100,0.26116412
500.0,1,400.0,150.0,100,0.19668457
1000.0,1,400.0,1500.0,100,0.08265847
1500.0,1,400.0,1500.0,100,0.0859015
500.0,1,400.0,1500.0,100,0.07073294
1000.0,1,400.0,15000.0,100,0.02050911
1500.0,1,400.0,15000.0,100,0.02606911
500.0,1,400.0,15000.0,100,0.01869455
1000.0,1,400.0,160.0,100,0.23694669
1500.0,1,400.0,160.0,100,0.24071922
500.0,1,400.0,160.0,100,0.20383326
1000.0,1,400.0,1600.0,100,0.07837524
1500.0,1,400.0,1600.0,100,0.08865433
500.0,1,400.0,1600.0,100,0.06696336
1000.0,1,400.0,16000.0,100,0.0193369
1500.0,1,400.0,16000.0,100,0.01765145
500.0,1,400.0,16000.0,100,0.01687296
1000.0,1,400.0,17.0,100,0.31351437
1500.0,1,400.0,17.0,100,0.31907807
500.0,1,400.0,17.0,100,0.26241374
1000.0,1,400.0,171.0,100,0.23413736
1500.0,1,400.0,171.0,100,0.25427291
500.0,1,400.0,171.0,100,0.19522127
1000.0,1,400.0,1714.0,100,0.08689177
1500.0,1,400.0,1714.0,100,0.08401613
500.0,1,400.0,1714.0,100,0.06582956
1000.0,1,400.0,180.0,100,0.23259996
1500.0,1,400.0,180.0,100,0.23651186
500.0,1,400.0,180.0,100,0.19588195
1000.0,1,400.0,1800.0,100,0.07660119
1500.0,1,400.0,1800.0,100,0.08746871
500.0,1,400.0,1800.0,100,0.0674138
1000.0,1,400.0,18000.0,100,0.01938886
1500.0,1,400.0,18000.0,100,0.01709399
500.0,1,400.0,18000.0,100,0.0163723
1000.0,1,400.0,2.0,100,0.36183212
1500.0,1,400.0,2.0,100,0.39870523
500.0,1,400.0,2.0,100,0.30396109
1000.0,1,400.0,20.0,100,0.30586274
1500.0,1,400.0,20.0,100,0.32572227
500.0,1,400.0,20.0,100,0.27022108
